filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
images/Set1/13890_3.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":124,""y"":11,""width"":72,""height"":83}","{""Accessories"":{},""Age"":""45-55"",""Weight"":""slightly-overweight"",""Gender"":""female"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""CantSee"",""Demeanour"":""Classy-Groomed"",""ClothingStyle"":""Classy-Fashionable"",""ImageQuality"":""Bad"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set1/27330_0 (2).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":153,""y"":28,""width"":176,""height"":175}","{""Accessories"":{""Cap"":true},""Age"":""15-25"",""Weight"":""slightly-overweight"",""Gender"":""male"",""Economy-Class"":""lower middle class"",""Education"":""Uneducation"",""CarryingBag"":""None"",""Footwear"":""CantSee"",""Demeanour"":""Unkept"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Happy"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set1/IMG (1963).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":38,""y"":15,""width"":54,""height"":45}","{""Accessories"":{""Watch"":true},""Age"":""15-25"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Grocery/Home/Plastic Bag"",""Footwear"":""Fancy"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Back""}"
images/Set1/IMG (2037).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":44,""y"":1,""width"":47,""height"":38}","{""Accessories"":{""Watch"":true},""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Footwear"":""Normal"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Back""}"
images/Set1/11430_2 (3).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":56,""y"":1,""width"":50,""height"":50}","{""Accessories"":{""Nothing"":true},""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""female"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Shopping "",""Footwear"":""Fancy"",""Demeanour"":""Average"",""ClothingStyle"":""Classy-Fashionable"",""ImageQuality"":""Bad"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business"",""BodyPose"":""Front-Frontish""}"
images/Set1/11850_2.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":69,""y"":16,""width"":110,""height"":81}","{""Accessories"":{""Nothing"":true},""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""Normal"",""Demeanour"":""Average"",""ClothingStyle"":""Classy-Fashionable"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business"",""BodyPose"":""Back""}"
images/Set1/47730_1.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":15,""y"":27,""width"":105,""height"":66}","{""Accessories"":{""OtherJewellery"":true},""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""lower middle class"",""Education"":""Uneducation"",""CarryingBag"":""None"",""Footwear"":""Normal"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set1/IMG (5670).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":46,""y"":36,""width"":450,""height"":217}","{""Accessories"":{""Watch"":true,""Sunglasses"":true},""Age"":""55+"",""Weight"":""slightly-overweight"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Footwear"":""CantSee"",""Demeanour"":""Classy-Groomed"",""ClothingStyle"":""Average"",""ImageQuality"":""Good"",""Emotion"":""Sad""}"
images/Set1/IMG (1552).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":27,""width"":36,""height"":41}","{""Accessories"":{},""Age"":""35-45"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Uneducation"",""CarryingBag"":""None"",""Footwear"":""Normal"",""Demeanour"":""Unkept"",""ClothingStyle"":""Average"",""ImageQuality"":""Bad"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set1/5190_4.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":38,""y"":8,""width"":116,""height"":83}","{""Accessories"":{""Nothing"":true},""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""female"",""Economy-Class"":""upper class"",""Education"":""Highly Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""CantSee"",""Demeanour"":""Classy-Groomed"",""ClothingStyle"":""Classy-Fashionable"",""ImageQuality"":""Average"",""Emotion"":""Happy"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set1/19500_3.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":230,""y"":58,""width"":266,""height"":219}","{""Accessories"":{""OtherJewellery"":true,""Cap"":true,""Watch"":true},""Age"":""25-35"",""Weight"":""slightly-overweight"",""Gender"":""male"",""Economy-Class"":""lower middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Good"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Formal/Business"",""BodyPose"":""Front-Frontish""}"
images/Set1/23340_2.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":10,""width"":38,""height"":45}","{""Accessories"":{""Nothing"":true},""Age"":""25-35"",""Weight"":""slightly-overweight"",""Gender"":""female"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""Normal"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Bad"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Back""}"
images/Set1/IMG (5137).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":44,""y"":26,""width"":52,""height"":46}","{""Accessories"":{""Nothing"":true},""Age"":""25-35"",""Weight"":""underweight"",""Gender"":""male"",""Economy-Class"":""lower middle class"",""Education"":""Uneducation"",""CarryingBag"":""None"",""Footwear"":""Normal"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business"",""BodyPose"":""Back""}"
images/Set1/IMG (2035).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":17,""y"":2,""width"":53,""height"":31}","{""Accessories"":{""Nothing"":true},""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Footwear"":""Normal"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Back""}"
images/Set1/1560_1.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":27,""y"":12,""width"":89,""height"":76}","{""Accessories"":{""Nothing"":true},""Age"":""15-25"",""Weight"":""normal-healthy"",""Gender"":""female"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Footwear"":""Normal"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Side""}"
images/Set1/IMG (533).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":53,""y"":3,""width"":78,""height"":54}","{""Accessories"":{""Nothing"":true},""Age"":""35-45"",""Weight"":""slightly-overweight"",""Gender"":""female"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Shopping "",""Demeanour"":""Average"",""Footwear"":""Normal"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Side""}"
images/Set1/IMG (8113).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":28,""y"":50,""width"":72,""height"":65}","{""Accessories"":{""Earings"":true,""OtherJewellery"":true},""Age"":""35-45"",""Weight"":""slightly-overweight"",""Gender"":""female"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Happy"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set1/8490_3 (3).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":5,""width"":78,""height"":38}","{""Accessories"":{""Earings"":true,""Watch"":true,""Cap"":true,""OtherJewellery"":true},""Age"":""45-55"",""Weight"":""normal-healthy"",""Gender"":""female"",""Economy-Class"":""upper class"",""Education"":""Highly Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""Normal"",""Demeanour"":""Classy-Groomed"",""ClothingStyle"":""Classy-Fashionable"",""ImageQuality"":""Bad"",""Emotion"":""Happy"",""ClothingStyle2"":""Ethnic"",""BodyPose"":""Front-Frontish""}"
images/Set1/31950_2.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":189,""y"":6,""width"":167,""height"":108}","{""Accessories"":{""Watch"":true,""OtherJewellery"":true},""Age"":""15-25"",""Weight"":""normal-healthy"",""Gender"":""female"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""Emotion"":""Neutral"",""ImageQuality"":""Average"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set1/32040_1.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":54,""y"":42,""width"":168,""height"":136}","{""Accessories"":{""Nothing"":true},""Age"":""15-25"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""lower middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Back""}"
images/Set1/IMG (5588).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":262,""y"":24,""width"":307,""height"":364}","{""Accessories"":{""Earings"":true},""Age"":""35-45"",""Weight"":""normal-healthy"",""Gender"":""female"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Classy-Fashionable"",""ImageQuality"":""Bad"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set1/5100_3 (2).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":42,""y"":2,""width"":51,""height"":34}","{""Accessories"":{""Watch"":true},""Age"":""35-45"",""Weight"":""normal-healthy"",""Gender"":""female"",""Economy-Class"":""upper class"",""Education"":""Highly Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""Fancy"",""Demeanour"":""Classy-Groomed"",""ClothingStyle"":""Classy-Fashionable"",""ImageQuality"":""Bad"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business"",""BodyPose"":""Side""}"
images/Set1/1410_1 (2).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":33,""width"":120,""height"":141}","{""Accessories"":{""Nothing"":true},""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""lower middle class"",""Education"":""Uneducation"",""CarryingBag"":""None"",""Footwear"":""CantSee"",""Demeanour"":""Unkept"",""ClothingStyle"":""Below Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily"",""BodyPose"":""Side""}"
images/Set1/IMG (4456).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":99,""y"":20,""width"":119,""height"":87}","{""Accessories"":{""Nothing"":true},""Age"":""25-35"",""Weight"":""over-weight"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Side""}"
images/Set1/8910_1 (4).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":54,""y"":26,""width"":123,""height"":118}","{""Accessories"":{""Earings"":true,""Watch"":true,""Cap"":true,""OtherJewellery"":true,""Sunglasses"":true},""Age"":""15-25"",""Weight"":""normal-healthy"",""Gender"":""female"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""Normal"",""ClothingStyle"":""Classy-Fashionable"",""Demeanour"":""Classy-Groomed"",""Emotion"":""Neutral"",""ImageQuality"":""Average"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set1/6300_1 (3).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":38,""y"":4,""width"":113,""height"":108}","{""Accessories"":{""Earings"":true,""Watch"":true},""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""female"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""Normal"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set1/8100_0 (5).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":28,""y"":15,""width"":54,""height"":57}","{""Accessories"":{""Watch"":true},""Age"":""15-25"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Highly Educated"",""CarryingBag"":""None"",""Footwear"":""Normal"",""Demeanour"":""Classy-Groomed"",""ClothingStyle"":""Classy-Fashionable"",""ImageQuality"":""Average"",""Emotion"":""Happy"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set2/21750_5.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":355,""y"":42,""width"":251,""height"":255}","{""Accessories"":{""Earings"":true},""Age"":""15-25"",""Weight"":""normal-healthy"",""Gender"":""female"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Good"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set2/1860_1.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":55,""y"":11,""width"":81,""height"":79}","{""Accessories"":{""Watch"":true},""Age"":""15-25"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""Normal"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Bad"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set2/29580_4.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":71,""y"":6,""width"":65,""height"":65}","{""Accessories"":{""Earings"":true,""OtherJewellery"":true},""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""middle class"",""Gender"":""female"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""Normal"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Bad"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set2/30780_2 (2).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":127,""y"":11,""width"":184,""height"":155}","{""Accessories"":{""Watch"":true},""Age"":""35-45"",""Weight"":""slightly-overweight"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Happy"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set2/29970_0.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":187,""y"":0,""width"":111,""height"":132}","{""Accessories"":{""Cap"":true},""Age"":""15-25"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Footwear"":""Normal"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Bad"",""Emotion"":""Happy"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set2/11040_1.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":114,""y"":0,""width"":128,""height"":114}","{""Accessories"":{""Nothing"":true},""Age"":""55+"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Highly Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""Normal"",""Demeanour"":""Classy-Groomed"",""ClothingStyle"":""Classy-Fashionable"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Formal/Business"",""BodyPose"":""Front-Frontish""}"
images/Set2/5550_3.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":68,""y"":43,""width"":40,""height"":70}","{""Accessories"":{""Nothing"":true},""Age"":""25-35"",""Weight"":""slightly-overweight"",""Gender"":""female"",""Economy-Class"":""upper class"",""Education"":""Highly Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""Normal"",""Demeanour"":""Classy-Groomed"",""ClothingStyle"":""Classy-Fashionable"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business"",""BodyPose"":""Front-Frontish""}"
images/Set2/13170_0.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":95,""y"":9,""width"":79,""height"":70}","{""Accessories"":{""Nothing"":true},""Age"":""25-35"",""Weight"":""slightly-overweight"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Footwear"":""Normal"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""Emotion"":""Neutral"",""ImageQuality"":""Average"",""ClothingStyle2"":""Sports"",""BodyPose"":""Back""}"
images/Set2/35490_0.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":86,""y"":2,""width"":70,""height"":56}","{""Accessories"":{""Nothing"":true},""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""female"",""Economy-Class"":""upper class"",""Education"":""Highly Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""Normal"",""Demeanour"":""Classy-Groomed"",""ClothingStyle"":""Classy-Fashionable"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business"",""BodyPose"":""Back""}"
images/Set2/44460_1.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":87,""y"":3,""width"":77,""height"":59}","{""Accessories"":{""Sunglasses"":true},""Age"":""25-35"",""Weight"":""slightly-overweight"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Footwear"":""Normal"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Happy"",""ClothingStyle2"":""Sports"",""BodyPose"":""Front-Frontish""}"
images/Set2/300_4.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":10,""width"":60,""height"":69}","{""Accessories"":{""Nothing"":true},""Age"":""25-35"",""Weight"":""slightly-overweight"",""Gender"":""female"",""Economy-Class"":""middle class"",""Education"":""Highly Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Demeanour"":""Classy-Groomed"",""Footwear"":""Normal"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business"",""BodyPose"":""Back""}"
images/Set2/15990_10.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":37,""y"":12,""width"":53,""height"":68}","{""Accessories"":{""Cap"":true},""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Highly Educated"",""CarryingBag"":""Grocery/Home/Plastic Bag"",""Footwear"":""Normal"",""Demeanour"":""Classy-Groomed"",""ClothingStyle"":""Classy-Fashionable"",""ImageQuality"":""Average"",""Emotion"":""Happy"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set2/40590_3.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":386,""y"":25,""width"":238,""height"":316}","{""Accessories"":{""Earings"":true},""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""middle class"",""Gender"":""female"",""Education"":""Educated"",""CarryingBag"":""Shopping "",""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Good"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Side""}"
images/Set2/10710_4 (2).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":64,""y"":5,""width"":82,""height"":84}","{""Accessories"":{""Nothing"":true},""Age"":""15-25"",""Weight"":""normal-healthy"",""Gender"":""female"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""Normal"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business"",""BodyPose"":""Back""}"
images/Set2/6000_9.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":18,""y"":16,""width"":82,""height"":95}","{""Accessories"":{""Sunglasses"":true},""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""female"",""Economy-Class"":""middle class"",""Education"":""Highly Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Demeanour"":""Average"",""Footwear"":""Normal"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set3/36270_2.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":104,""y"":24,""width"":105,""height"":118}","{""Accessories"":{""Sunglasses"":true,""Earings"":true,""OtherJewellery"":true},""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""female"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""Normal"",""Demeanour"":""Classy-Groomed"",""ClothingStyle"":""Classy-Fashionable"",""ImageQuality"":""Good"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set3/5910_1 (2).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":164,""y"":7,""width"":109,""height"":118}","{""Accessories"":{""Watch"":true},""Age"":""25-35"",""Weight"":""over-weight"",""Gender"":""female"",""Economy-Class"":""lower middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Footwear"":""Normal"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""Emotion"":""Happy"",""ImageQuality"":""Good"",""ClothingStyle2"":""Formal/Business"",""BodyPose"":""Front-Frontish""}"
images/Set3/11430_3.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":26,""y"":2,""width"":59,""height"":50}","{""Accessories"":{""Nothing"":true},""Age"":""15-25"",""Weight"":""slightly-overweight"",""Gender"":""female"",""Economy-Class"":""upper class"",""Education"":""Highly Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""Normal"",""Demeanour"":""Classy-Groomed"",""ClothingStyle"":""Classy-Fashionable"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Side""}"
images/Set3/71460_6.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":34,""y"":0,""width"":59,""height"":46}","{""Accessories"":{""Sunglasses"":true},""Age"":""45-55"",""Weight"":""slightly-overweight"",""Gender"":""female"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""Normal"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Bad"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business"",""BodyPose"":""Front-Frontish""}"
images/Set3/1260_0 (2).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":92,""y"":0,""width"":113,""height"":103}","{""Accessories"":{""Watch"":true},""Age"":""25-35"",""Weight"":""slightly-overweight"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Footwear"":""Normal"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Sports"",""BodyPose"":""Side""}"
images/Set3/3570_7.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":15,""y"":10,""width"":44,""height"":60}","{""Accessories"":{""Nothing"":true},""Age"":""15-25"",""Weight"":""slightly-overweight"",""Gender"":""female"",""Economy-Class"":""middle class"",""Education"":""Highly Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""Normal"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Bad"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set4/45870_2.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":103,""y"":42,""width"":254,""height"":228}","{""Accessories"":{""Nothing"":true},""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""female"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Footwear"":""CantSee"",""Demeanour"":""Classy-Groomed"",""ClothingStyle"":""Average"",""ImageQuality"":""Good"",""Emotion"":""Sad"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
images/Set4/18000_4.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":17,""y"":18,""width"":91,""height"":68}","{""Accessories"":{""Nothing"":true},""Age"":""25-35"",""Weight"":""slightly-overweight"",""Gender"":""female"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Footwear"":""Normal"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Bad"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily"",""BodyPose"":""Front-Frontish""}"
